,sc,year,site,treatment,transect,round,uniqueID,genus,species,gs,plant_genus,plant_species,genus_species
10678,2014_FHT,2014,FH,T,1,3,XCIG2014_3065,Bombus,impatiens,Bombus_impatiens,Prunella,vulgaris,Prunella_vulgaris
10679,2014_FHC,2014,FH,C,1,3,XCIG2014_3066,Bombus,griseocollis,Bombus_griseocollis,Echinacea,purpurea,Echinacea_purpurea
10680,2014_FHT,2014,FH,T,2,3,XCIG2014_3067,Ceratina,calcarata,Ceratina_calcarata,Mentha,arvensis,Mentha_arvensis
10681,2014_FHC,2014,FH,C,2,3,XCIG2014_3068,Augochlorella,persimilis,Augochlorella_persimilis,Daucus,carota,Daucus_carota
10682,2014_FHC,2014,FH,C,2,3,XCIG2014_3069,Augochlorella,persimilis,Augochlorella_persimilis,Daucus,carota,Daucus_carota
10683,2014_FHC,2014,FH,C,2,3,XCIG2014_3070,Augochlorella,persimilis,Augochlorella_persimilis,Daucus,carota,Daucus_carota
10684,2014_FHC,2014,FH,C,2,3,XCIG2014_3071,Augochlorella,persimilis,Augochlorella_persimilis,Daucus,carota,Daucus_carota
10685,2014_FHC,2014,FH,C,2,3,XCIG2014_3072,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
10686,2014_FHC,2014,FH,C,2,3,XCIG2014_3073,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10687,2014_FHC,2014,FH,C,2,3,XCIG2014_3074,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10688,2014_FHC,2014,FH,C,2,3,XCIG2014_3075,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10689,2014_FHC,2014,FH,C,2,3,XCIG2014_3076,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10690,2014_FHC,2014,FH,C,2,3,XCIG2014_3077,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
10691,2014_FHC,2014,FH,C,2,3,XCIG2014_3078,Hylaeus,,Hylaeus_,Daucus,carota,Daucus_carota
10692,2014_FHC,2014,FH,C,2,3,XCIG2014_3079,Lasioglossum,tegulare,Lasioglossum_tegulare,Daucus,carota,Daucus_carota
10693,2014_FHT,2014,FH,T,2,3,XCIG2014_3080,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Daucus,carota,Daucus_carota
10694,2014_FHT,2014,FH,T,2,3,XCIG2014_3081,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10695,2014_FHT,2014,FH,T,2,3,XCIG2014_3082,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Daucus,carota,Daucus_carota
10696,2014_FHC,2014,FH,C,2,3,XCIG2014_3083,Bombus,griseocollis,Bombus_griseocollis,Rudbeckia,laciniata,Rudbeckia_laciniata
10697,2014_FHC,2014,FH,C,2,3,XCIG2014_3084,Halictus,ligatus,Halictus_ligatus,Rudbeckia,laciniata,Rudbeckia_laciniata
10698,2014_FHC,2014,FH,C,2,3,XCIG2014_3085,Halictus,ligatus,Halictus_ligatus,Rudbeckia,laciniata,Rudbeckia_laciniata
10699,2014_FHC,2014,FH,C,2,3,XCIG2014_3086,Halictus,ligatus,Halictus_ligatus,Rudbeckia,laciniata,Rudbeckia_laciniata
10700,2014_FHC,2014,FH,C,2,3,XCIG2014_3087,Halictus,ligatus,Halictus_ligatus,Rudbeckia,laciniata,Rudbeckia_laciniata
10701,2014_FHT,2014,FH,T,2,3,XCIG2014_3088,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
10702,2014_FHT,2014,FH,T,2,3,XCIG2014_3089,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
10703,2014_FHT,2014,FH,T,2,3,XCIG2014_3090,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
10704,2014_FHT,2014,FH,T,2,3,XCIG2014_3091,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Daucus,carota,Daucus_carota
10705,2014_FHT,2014,FH,T,2,3,XCIG2014_3092,Augochlorella,persimilis,Augochlorella_persimilis,Daucus,carota,Daucus_carota
10706,2014_FHT,2014,FH,T,1,3,XCIG2014_3093,Augochlorella,aurata,Augochlorella_aurata,Mentha,arvensis,Mentha_arvensis
10707,2014_FHT,2014,FH,T,1,3,XCIG2014_3094,Augochlorella,persimilis,Augochlorella_persimilis,Mentha,arvensis,Mentha_arvensis
10724,2014_MET,2014,ME,T,2,3,XCIG2014_3112,Lasioglossum,versatum,Lasioglossum_versatum,Ambrosia,trifida,Ambrosia_trifida
10725,2014_MET,2014,ME,T,1,3,XCIG2014_3113,Bombus,impatiens,Bombus_impatiens,Centaurea,nigrescens,Centaurea_nigrescens
10726,2014_MET,2014,ME,T,1,3,XCIG2014_3114,Bombus,impatiens,Bombus_impatiens,Centaurea,nigrescens,Centaurea_nigrescens
10727,2014_MET,2014,ME,T,1,3,XCIG2014_3116,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10728,2014_MET,2014,ME,T,1,3,XCIG2014_3117,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10729,2014_MET,2014,ME,T,1,3,XCIG2014_3118,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10730,2014_MET,2014,ME,T,1,3,XCIG2014_3119,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10731,2014_MET,2014,ME,T,1,3,XCIG2014_3120,Lasioglossum,illinoense,Lasioglossum_illinoense,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10732,2014_MET,2014,ME,T,1,3,XCIG2014_3121,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10733,2014_MET,2014,ME,T,1,3,XCIG2014_3122,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10734,2014_MET,2014,ME,T,1,3,XCIG2014_3123,Lasioglossum,illinoense,Lasioglossum_illinoense,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10735,2014_MET,2014,ME,T,1,3,XCIG2014_3124,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10736,2014_MET,2014,ME,T,1,3,XCIG2014_3125,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10737,2014_MET,2014,ME,T,1,3,XCIG2014_3126,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10738,2014_MET,2014,ME,T,1,3,XCIG2014_3127,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10739,2014_MET,2014,ME,T,1,3,XCIG2014_3128,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10740,2014_MET,2014,ME,T,1,3,XCIG2014_3129,Lasioglossum,paradmirandum,Lasioglossum_paradmirandum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10741,2014_MEC,2014,ME,C,1,3,XCIG2014_3130,Bombus,impatiens,Bombus_impatiens,NA,NA,NA_NA
10742,2014_MET,2014,ME,T,1,3,XCIG2014_3131,Lasioglossum,imitatum,Lasioglossum_imitatum,Daucus,carota,Daucus_carota
10743,2014_MET,2014,ME,T,2,3,XCIG2014_3132,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
10744,2014_MET,2014,ME,T,1,3,XCIG2014_3133,Bombus,impatiens,Bombus_impatiens,Chamaecrista_flower,fasciculata,Chamaecrista_flower_fasciculata
10745,2014_MET,2014,ME,T,2,3,XCIG2014_3134,Bombus,impatiens,Bombus_impatiens,Chamaecrista_flower,fasciculata,Chamaecrista_flower_fasciculata
10746,2014_MET,2014,ME,T,2,3,XCIG2014_3135,Bombus,impatiens,Bombus_impatiens,Chamaecrista_flower,fasciculata,Chamaecrista_flower_fasciculata
10747,2014_MET,2014,ME,T,2,3,XCIG2014_3136,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10748,2014_MET,2014,ME,T,2,3,XCIG2014_3137,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10749,2014_MET,2014,ME,T,2,3,XCIG2014_3138,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10750,2014_MET,2014,ME,T,2,3,XCIG2014_3139,Lasioglossum,paradmirandum,Lasioglossum_paradmirandum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10751,2014_MET,2014,ME,T,2,3,XCIG2014_3140,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10752,2014_MET,2014,ME,T,2,3,XCIG2014_3141,Lasioglossum,paradmirandum,Lasioglossum_paradmirandum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10753,2014_MET,2014,ME,T,2,3,XCIG2014_3142,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10754,2014_MET,2014,ME,T,2,3,XCIG2014_3143,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10755,2014_MET,2014,ME,T,2,3,XCIG2014_3144,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10756,2014_MET,2014,ME,T,2,3,XCIG2014_3145,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10757,2014_MET,2014,ME,T,2,3,XCIG2014_3146,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10758,2014_MEC,2014,ME,C,2,3,XCIG2014_3148,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10759,2014_MEC,2014,ME,C,2,3,XCIG2014_3149,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10760,2014_MEC,2014,ME,C,2,3,XCIG2014_3150,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10761,2014_MEC,2014,ME,C,2,3,XCIG2014_3151,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10762,2014_MEC,2014,ME,C,2,3,XCIG2014_3152,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10763,2014_MEC,2014,ME,C,2,3,XCIG2014_3153,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10764,2014_MEC,2014,ME,C,2,3,XCIG2014_3154,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
10765,2014_MEC,2014,ME,C,2,3,XCIG2014_3155,Ceratina,dupla,Ceratina_dupla,Lythrum,salicaria,Lythrum_salicaria
10766,2014_MEC,2014,ME,C,2,3,XCIG2014_3156,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,aristosa,Bidens_aristosa
10767,2014_MEC,2014,ME,C,2,3,XCIG2014_3157,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10768,2014_MEC,2014,ME,C,2,3,XCIG2014_3158,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10769,2014_MEC,2014,ME,C,2,3,XCIG2014_3159,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10770,2014_MEC,2014,ME,C,2,3,XCIG2014_3160,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10771,2014_MEC,2014,ME,C,2,3,XCIG2014_3161,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
10772,2014_MEC,2014,ME,C,2,3,XCIG2014_3162,Lasioglossum,imitatum,Lasioglossum_imitatum,Lythrum,salicaria,Lythrum_salicaria
10773,2014_MEC,2014,ME,C,2,3,XCIG2014_3163,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Lythrum,salicaria,Lythrum_salicaria
10774,2014_MEC,2014,ME,C,2,3,XCIG2014_3164,Ceratina,dupla,Ceratina_dupla,Lythrum,salicaria,Lythrum_salicaria
10775,2014_MEC,2014,ME,C,2,3,XCIG2014_3165,Ceratina,dupla,Ceratina_dupla,Lythrum,salicaria,Lythrum_salicaria
10776,2014_MEC,2014,ME,C,1,3,XCIG2014_3166,Xylocopa,virginica,Xylocopa_virginica,Bidens,aristosa,Bidens_aristosa
10777,2014_MEC,2014,ME,C,1,3,XCIG2014_3167,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10778,2014_MEC,2014,ME,C,1,3,XCIG2014_3168,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,aristosa,Bidens_aristosa
10779,2014_MEC,2014,ME,C,n/a,3,XCIG2014_3169,Anthidium,oblongatum,Anthidium_oblongatum,Ambrosia,trifida,Ambrosia_trifida
10780,2014_MET,2014,ME,T,1,3,XCIG2014_3170,Lasioglossum,zephyrum,Lasioglossum_zephyrum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10781,2014_MET,2014,ME,T,1,3,XCIG2014_3171,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10782,2014_MET,2014,ME,T,1,3,XCIG2014_3172,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10783,2014_MET,2014,ME,T,1,3,XCIG2014_3173,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10784,2014_MET,2014,ME,T,2,3,XCIG2014_3174,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10785,2014_MET,2014,ME,T,2,3,XCIG2014_3175,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10786,2014_MET,2014,ME,T,2,3,XCIG2014_3176,Lasioglossum,weemsi,Lasioglossum_weemsi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10787,2014_MET,2014,ME,T,2,3,XCIG2014_3177,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10788,2014_MET,2014,ME,T,2,3,XCIG2014_3178,Lasioglossum,illinoense,Lasioglossum_illinoense,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10789,2014_MET,2014,ME,T,2,3,XCIG2014_3179,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10790,2014_MET,2014,ME,T,2,3,XCIG2014_3180,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10791,2014_MET,2014,ME,T,2,3,XCIG2014_3181,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10792,2014_MET,2014,ME,T,2,3,XCIG2014_3182,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10793,2014_MET,2014,ME,T,2,3,XCIG2014_3183,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10794,2014_MET,2014,ME,T,2,3,XCIG2014_3184,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10795,2014_MET,2014,ME,T,2,3,XCIG2014_3185,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10796,2014_MET,2014,ME,T,2,3,XCIG2014_3186,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10797,2014_MET,2014,ME,T,2,3,XCIG2014_3187,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10798,2014_MET,2014,ME,T,2,3,XCIG2014_3188,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10799,2014_MET,2014,ME,T,2,3,XCIG2014_3189,Lasioglossum,versatum,Lasioglossum_versatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10800,2014_MET,2014,ME,T,2,3,XCIG2014_3190,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10801,2014_MET,2014,ME,T,2,3,XCIG2014_3191,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10802,2014_MET,2014,ME,T,2,3,XCIG2014_3192,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10803,2014_MET,2014,ME,T,2,3,XCIG2014_3193,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10804,2014_MET,2014,ME,T,2,3,XCIG2014_3194,Lasioglossum,imitatum,Lasioglossum_imitatum,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10805,2014_MET,2014,ME,T,1,3,XCIG2014_3195,Bombus,impatiens,Bombus_impatiens,Chamaecrista_flower,fasciculata,Chamaecrista_flower_fasciculata
10806,2014_MET,2014,ME,T,1,3,XCIG2014_3196,Megachile,brevis,Megachile_brevis,Chamaecrista_flower,fasciculata,Chamaecrista_flower_fasciculata
10807,2014_MET,2014,ME,T,1,3,XCIG2014_3197,Lasioglossum,imitatum,Lasioglossum_imitatum,Daucus,carota,Daucus_carota
10808,2014_MET,2014,ME,T,1,3,XCIG2014_3198,Lasioglossum,imitatum,Lasioglossum_imitatum,Daucus,carota,Daucus_carota
10809,2014_MET,2014,ME,T,1,3,XCIG2014_3199,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10810,2014_MET,2014,ME,T,1,3,XCIG2014_3200,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
10811,2014_MEC,2014,ME,C,2,3,XCIG2014_3202,Augochlora,pura,Augochlora_pura,Bidens,aristosa,Bidens_aristosa
10812,2014_MEC,2014,ME,C,2,3,XCIG2014_3203,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,aristosa,Bidens_aristosa
10813,2014_MEC,2014,ME,C,n/a,3,XCIG2014_3204,Anthidium,oblongatum,Anthidium_oblongatum,Lotus,corniculatus,Lotus_corniculatus
10814,2014_MEC,2014,ME,C,2,3,XCIG2014_3205,Lasioglossum,versatum,Lasioglossum_versatum,Persicaria,sagittatum,Persicaria_sagittatum
10815,2014_MET,2014,ME,T,1,3,XCIG2014_3206,Bombus,impatiens,Bombus_impatiens,Centaurea,nigrescens,Centaurea_nigrescens
10816,2014_MET,2014,ME,T,1,3,XCIG2014_3207,Bombus,impatiens,Bombus_impatiens,Centaurea,nigrescens,Centaurea_nigrescens
10817,2014_MET,2014,ME,T,1,3,XCIG2014_3208,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Centaurea,nigrescens,Centaurea_nigrescens
10818,2014_MET,2014,ME,T,2,3,XCIG2014_3209,Megachile,brevis,Megachile_brevis,Centaurea,nigrescens,Centaurea_nigrescens
10977,2014_DRT,2014,DR,T,1,4,XCIG2014_3372,Lasioglossum,bruneri,Lasioglossum_bruneri,Chamaecrista_nectar,fasciculata,Chamaecrista_nectar_fasciculata
10978,2014_DRC,2014,DR,C,2,4,XCIG2014_3373,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
10979,2014_DRC,2014,DR,C,2,4,XCIG2014_3374,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
10980,2014_DRC,2014,DR,C,1,4,XCIG2014_3375,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
10981,2014_DRC,2014,DR,C,1,4,XCIG2014_3376,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
10982,2014_DRC,2014,DR,C,1,4,XCIG2014_3377,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
10983,2014_DRC,2014,DR,C,1,4,XCIG2014_3378,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Lythrum,salicaria,Lythrum_salicaria
10984,2014_DRC,2014,DR,C,1,4,XCIG2014_3379,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10985,2014_DRC,2014,DR,C,1,4,XCIG2014_3380,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10986,2014_DRC,2014,DR,C,1,4,XCIG2014_3381,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10987,2014_DRC,2014,DR,C,1,4,XCIG2014_3382,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10988,2014_DRC,2014,DR,C,1,4,XCIG2014_3383,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10989,2014_DRC,2014,DR,C,1,4,XCIG2014_3384,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10990,2014_DRC,2014,DR,C,1,4,XCIG2014_3385,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10991,2014_DRC,2014,DR,C,1,4,XCIG2014_3386,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10992,2014_DRC,2014,DR,C,1,4,XCIG2014_3387,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10993,2014_DRC,2014,DR,C,1,4,XCIG2014_3388,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10994,2014_DRC,2014,DR,C,1,4,XCIG2014_3389,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10995,2014_DRC,2014,DR,C,1,4,XCIG2014_3390,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10996,2014_DRC,2014,DR,C,1,4,XCIG2014_3391,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
10997,2014_DRC,2014,DR,C,1,4,XCIG2014_3392,Xylocopa,virginica,Xylocopa_virginica,Bidens,aristosa,Bidens_aristosa
10998,2014_DRC,2014,DR,C,2,4,XCIG2014_3393,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
10999,2014_DRC,2014,DR,C,2,4,XCIG2014_3394,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11000,2014_DRC,2014,DR,C,2,4,XCIG2014_3395,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11001,2014_DRC,2014,DR,C,2,4,XCIG2014_3396,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11002,2014_DRC,2014,DR,C,2,4,XCIG2014_3397,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11003,2014_DRC,2014,DR,C,2,4,XCIG2014_3398,Xylocopa,virginica,Xylocopa_virginica,Lythrum,salicaria,Lythrum_salicaria
11004,2014_DRC,2014,DR,C,2,4,XCIG2014_3399,Halictus,confusus,Halictus_confusus,Lythrum,salicaria,Lythrum_salicaria
11005,2014_DRC,2014,DR,C,2,4,XCIG2014_3400,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Lythrum,salicaria,Lythrum_salicaria
11006,2014_DRC,2014,DR,C,2,4,XCIG2014_3401,Ceratina,strenua,Ceratina_strenua,Lythrum,salicaria,Lythrum_salicaria
11007,2014_DRC,2014,DR,C,2,4,XCIG2014_3402,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11008,2014_DRC,2014,DR,C,2,4,XCIG2014_3403,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11009,2014_DRC,2014,DR,C,2,4,XCIG2014_3404,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11010,2014_DRC,2014,DR,C,2,4,XCIG2014_3405,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11011,2014_DRC,2014,DR,C,2,4,XCIG2014_3406,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11012,2014_DRC,2014,DR,C,2,4,XCIG2014_3407,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11013,2014_DRC,2014,DR,C,2,4,XCIG2014_3408,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11014,2014_DRC,2014,DR,C,2,4,XCIG2014_3409,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11015,2014_DRC,2014,DR,C,2,4,XCIG2014_3410,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11016,2014_DRC,2014,DR,C,2,4,XCIG2014_3411,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11017,2014_DRC,2014,DR,C,2,4,XCIG2014_3412,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11018,2014_DRC,2014,DR,C,2,4,XCIG2014_3413,Megachile,sculpturalis,Megachile_sculpturalis,Lythrum,salicaria,Lythrum_salicaria
11019,2014_DRC,2014,DR,C,2,4,XCIG2014_3414,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Lythrum,salicaria,Lythrum_salicaria
11020,2014_DRC,2014,DR,C,2,4,XCIG2014_3415,Lasioglossum,imitatum,Lasioglossum_imitatum,Lythrum,salicaria,Lythrum_salicaria
11021,2014_DRC,2014,DR,C,2,4,XCIG2014_3416,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11022,2014_DRC,2014,DR,C,2,4,XCIG2014_3417,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11023,2014_DRC,2014,DR,C,2,4,XCIG2014_3418,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11024,2014_DRC,2014,DR,C,2,4,XCIG2014_3419,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
