uniqueID,sc,year,round,fdate,site,AM_PM,transect,treatment,L_R,genus,species,gs,ssp,sex,detby,Taxonomy_notes,det_date,basicID,non_bee_desc1,plant_code,plant_genus_2013,plant_species_2013,plant_genus,plant_species,genus_species,planted,coll,lat,lon,spec_notes,plant_check1,plant_check2,error_redo,problem?
NAT.CIG2012_0966,2012_DET,2012,3,8/2/12,DF,AM,1,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.9198,-74.790006,,,,,
NAT.CIG2012_0737,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0970,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0971,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0972,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0974,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0975,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0976,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0977,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0978,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0979,2012_DET,2012,3,8/2/12,DF,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.9198,-74.790006,,,,,
NAT.CIG2012_0968,2012_DET,2012,3,8/2/12,DF,AM,3,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.9198,-74.790006,,,,,
NAT.CIG2012_1049,2012_DET,2012,3,8/2/12,DF,AM,4,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0040,2012_DET,2012,3,8/2/12,DF,AM,4,T,L,Augochlora,pura,Augochlora_pura,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0735,2012_DET,2012,3,8/2/12,DF,AM,4,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0736,2012_DET,2012,3,8/2/12,DF,AM,4,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0967,2012_DET,2012,3,8/2/12,DF,AM,4,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0743,2012_DET,2012,3,8/2/12,DF,PM,3,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.9198,-74.790006,,,,,
NAT.CIG2012_0973,2012_DET,2012,3,8/2/12,DF,PM,3,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.9198,-74.790006,,,,,
NAT.CIG2012_0679,2012_DET,2012,3,8/2/12,DF,PM,4,T,R,Ceratina,calcarata,Ceratina_calcarata,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_0969,2012_DET,2012,3,8/2/12,DF,PM,4,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.9198,-74.790006,,,,,
NAT.CIG2012_1228,2012_ABC,2012,4,8/30/12,AB,AM,1,C,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,BGJ,39.772882,-74.772184,,,,,
NAT.CIG2012_1229,2012_ABC,2012,4,8/30/12,AB,AM,2,C,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,JWB,39.772882,-74.772184,,,,,
NAT.CIG2012_1230,2012_ABC,2012,4,8/30/12,AB,AM,2,C,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,JWB,39.772882,-74.772184,,,,,
NAT.CIG2012_1232,2012_ABC,2012,4,8/30/12,AB,AM,2,C,R,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,JWB,39.772882,-74.772184,,,,,
NAT.CIG2012_1351,2012_ABC,2012,4,8/30/12,AB,AM,2,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,EURO4,Eupatorium,rotundifolium,Eupatorium,rotundifolium,Eupatorium_rotundifolium,no,JWB,39.772882,-74.772184,,1,,,
NAT.CIG2012_0033,2012_ABC,2012,4,8/30/12,AB,AM,4,C,R,Anthidiellum,notatum,Anthidiellum_notatum,,f,J.Ascher,,0000-00-00,bee,,0,unknown,unknown,pinkpea,CHECK,pinkpea_CHECK,no,BGJ,39.772882,-74.772184,,1,unkown plant,,
NAT.CIG2012_1352,2012_ABC,2012,4,8/30/12,AB,AM,4,C,R,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,BGJ,39.772882,-74.772184,,,,,
NAT.CIG2012_1233,2012_ABC,2012,4,8/30/12,AB,PM,1,C,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,BGJ,39.772882,-74.772184,,,,,
NAT.CIG2012_1231,2012_ABC,2012,4,8/30/12,AB,PM,1,C,R,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,LECU,Lespedeza,cuneata,Lespedeza,cuneata,Lespedeza_cuneata,no,BGJ,39.772882,-74.772184,,,,,
NAT.CIG2012_1227,2012_ABC,2012,4,8/30/12,AB,PM,2,C,R,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,EUPE3,Eupatorium,perfoliatum,Eupatorium,perfoliatum,Eupatorium_perfoliatum,no,JWB,39.772882,-74.772184,,1,,,
NAT.CIG2012_1353,2012_ABC,2012,4,8/30/12,AB,PM,2,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,LEHI2,lespedeza,hirta,Lespedeza,hirta,Lespedeza_hirta,no,JWB,39.772882,-74.772184,,1,,,
NAT.CIG2012_0861,2012_ABT,2012,4,8/30/12,AB,AM,2,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,EURO4,Eupatorium,rotundifolium,Eupatorium,rotundifolium,Eupatorium_rotundifolium,yes,JWB,39.780504,-74.767308,,1,,,
NAT.CIG2012_0841,2012_ABT,2012,4,8/30/12,AB,AM,3,T,L,Chrysidinae,,Chrysidinae_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,Pale pea- AB (4T),0,0,Strophostyles,helvola,Strophostyles_helvola,no,JWB,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_1238,2012_ABT,2012,4,8/30/12,AB,AM,3,T,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,STHE9,Strophostyles,helvola,Strophostyles,helvola,Strophostyles_helvola,no,JWB,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_0842,2012_ABT,2012,4,8/30/12,AB,AM,4,T,L,Chrysidinae,,Chrysidinae_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,Pale pea- AB (4T),0,0,Strophostyles,helvola,Strophostyles_helvola,no,BGJ,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_1429,2012_ABT,2012,4,8/30/12,AB,AM,4,T,L,Vespula,,Vespula_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,Pale pea- AB (4T),0,0,Strophostyles,helvola,Strophostyles_helvola,no,BGJ,39.780504,-74.767308,,1,Strophostyles genus,,
NAT.CIG2012_0862,2012_ABT,2012,4,8/30/12,AB,PM,2,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,COCA5,Conyza,canadensis,Conyza,canadensis,Conyza_canadensis,no,JWB,39.780504,-74.767308,,,,,
NAT.CIG2012_1099,2012_ABT,2012,4,8/30/12,AB,PM,2,T,L,Lasioglossum,coreopsis,Lasioglossum_coreopsis,,f,J.Gibbs,,0000-00-00,bee,,HEHE5,Heliopsis,helianthoides,Heliopsis,helianthoides,Heliopsis_helianthoides,yes,JWB,39.780504,-74.767308,,,,,
NAT.CIG2012_1237,2012_ABT,2012,4,8/30/12,AB,PM,2,T,R,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,STHE9,Strophostyles,helvola,Strophostyles,helvola,Strophostyles_helvola,no,JWB,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_1358,2012_ABT,2012,4,8/30/12,AB,PM,2,T,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,EURO4,Eupatorium,rotundifolium,Eupatorium,rotundifolium,Eupatorium_rotundifolium,yes,JWB,39.780504,-74.767308,,1,,,
NAT.CIG2012_1236,2012_ABT,2012,4,8/30/12,AB,PM,3,T,L,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,STHE9,Strophostyles,helvola,Strophostyles,helvola,Strophostyles_helvola,no,JWB,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_0840,2012_ABT,2012,4,8/30/12,AB,PM,4,T,L,Chrysidinae,,Chrysidinae_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,Pale pea- AB (4T),0,0,Strophostyles,helvola,Strophostyles_helvola,no,BGJ,39.780504,-74.767308,,1,Strophostyles_plant_genus,,
NAT.CIG2012_1081,2012_ALC,2012,4,8/29/12,AL,AM,1,C,R,Hylaeus,mesillae,Hylaeus_mesillae,cressoni,f,J.Gibbs,,0000-00-00,bee,,0,unknown,unknown,purpledaisy,CHECK,purpledaisy_CHECK,no,BGJ,40.92378,-74.813615,,1,unknown,,
NAT.CIG2012_1285,2012_ALC,2012,4,8/29/12,AL,PM,1,C,L,Melissodes,denticulata,Melissodes_denticulata,,f,J.Ascher,,0000-00-00,bee,,0,unknown,unknown,thistle,CHECK,thistle_CHECK,no,BGJ,40.92378,-74.813615,,1,unkown,,
NAT.CIG2012_1361,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,BLCI,Blephilia ,ciliata,Blephilia,ciliata,Blephilia_ciliata,no,BGJ,40.92378,-74.813615,,1,Little purple mint,,
NAT.CIG2012_1365,2012_ALC,2012,4,8/29/12,AL,AM,2,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,BLCI,Blephilia,ciliata,Blephilia,ciliata,Blephilia_ciliata,no,JWB,40.92378,-74.813615,,1,,,
NAT.CIG2012_1366,2012_ALC,2012,4,8/29/12,AL,PM,2,C,R,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,BLCI,Blephilia,ciliata,Blephilia,ciliata,Blephilia_ciliata,no,JWB,40.92378,-74.813615,,1,,,
NAT.CIG2012_1434,2012_ALC,2012,4,8/29/12,AL,AM,1,C,R,,,,,,J.Ascher,,0000-00-00,non-bee,,Boneset- AL (4),0,0,unknown,unknown,unknown_unknown,no,BGJ,40.92378,-74.813615,,1,,,cannot find
NAT.CIG2012_0392,2012_ALC,2012,4,8/29/12,AL,AM,3,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0391,2012_ALC,2012,4,8/29/12,AL,AM,4,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,JWB,40.92378,-74.813615,,1,,,
NAT.CIG2012_1360,2012_ALC,2012,4,8/29/12,AL,AM,4,C,R,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,JWB,40.92378,-74.813615,,1,,,
NAT.CIG2012_0393,2012_ALC,2012,4,8/29/12,AL,PM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0394,2012_ALC,2012,4,8/29/12,AL,PM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0864,2012_ALC,2012,4,8/29/12,AL,PM,1,C,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,DEPA6,Desmodium,paniculatum,Desmodium,paniculatum,Desmodium_paniculatum,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0688,2012_ALT,2012,4,8/29/12,AL,PM,2,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron ,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,JWB,40.926863,-74.813052,,1,,,
NAT.CIG2012_0370,2012_ALC,2012,4,8/29/12,AL,PM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,EUDU,Eutrochium,dubium,Eutrochium,dubium,Eutrochium_dubium,no,JWB,40.92378,-74.813615,,1,,,
NAT.CIG2012_1435,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,,,,,,J.Ascher,,0000-00-00,non-bee,,Little mint,0,0,unknown,unknown,unknown_unknown,no,BGJ,40.92378,-74.813615,,1,Little purple mint,,cannot find
NAT.CIG2012_0446,2012_ALT,2012,4,8/29/12,AL,AM,2,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LOSI,Lobelia,siphilitica,Lobelia,siphilitica,Lobelia_siphilitica,yes,JWB,40.926863,-74.813052,,1,,,
NAT.CIG2012_0371,2012_ALT,2012,4,8/29/12,AL,AM,3,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LOSI,Lobelia,siphilitica,Lobelia,siphilitica,Lobelia_siphilitica,yes,BGJ,40.926863,-74.813052,,1,ECVU_maybe,,
NAT.CIG2012_0400,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,BGJ,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0401,2012_ALC,2012,4,8/29/12,AL,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,BGJ,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0398,2012_ALC,2012,4,8/29/12,AL,AM,2,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0399,2012_ALC,2012,4,8/29/12,AL,AM,2,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0397,2012_ALC,2012,4,8/29/12,AL,AM,3,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,BGJ,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0369,2012_ALC,2012,4,8/29/12,AL,AM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0395,2012_ALC,2012,4,8/29/12,AL,AM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0396,2012_ALC,2012,4,8/29/12,AL,AM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_0681,2012_ALC,2012,4,8/29/12,AL,PM,1,C,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_1364,2012_ALC,2012,4,8/29/12,AL,PM,2,C,R,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_1362,2012_ALC,2012,4,8/29/12,AL,PM,4,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_1363,2012_ALC,2012,4,8/29/12,AL,PM,4,C,L,Xylocopa,virginica,Xylocopa_virginica,,f,J.Ascher,,0000-00-00,bee,,LYSA2,Lythrum,salicaria,Lythrum,salicaria,Lythrum_salicaria,no,JWB,40.92378,-74.813615,,1,Mint family,,
NAT.CIG2012_1334,2012_ALT,2012,4,8/29/12,AL,AM,1,T,R,Tiphia,,Tiphia_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,RUHI2,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0037,2012_ALT,2012,4,8/29/12,AL,AM,3,T,R,Astata,,Astata_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,RUHI2,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0448,2012_ALT,2012,4,8/29/12,AL,AM,3,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0687,2012_ALT,2012,4,8/29/12,AL,AM,3,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_1042,2012_ALT,2012,4,8/29/12,AL,AM,3,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_1469,2012_ALT,2012,4,8/29/12,AL,AM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI2,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0447,2012_ALT,2012,4,8/29/12,AL,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_0049,2012_ALT,2012,4,8/29/12,AL,PM,1,T,L,Augochlora,pura,Augochlora_pura,pura,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_1132,2012_ALT,2012,4,8/29/12,AL,PM,3,T,R,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_1471,2012_ALT,2012,4,8/29/12,AL,PM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI2,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_1242,2012_ALT,2012,4,8/29/12,AL,PM,4,T,R,Megachile,mendica,Megachile_mendica,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_0882,2012_ALT,2012,4,8/29/12,AL,PM,4,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_1470,2012_ALT,2012,4,8/29/12,AL,PM,4,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI2,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_0375,2012_ALC,2012,4,8/29/12,AL,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,m,J.Ascher,,0000-00-00,bee,,SOCA6,Solidago,canadensis,Solidago,canadensis,Solidago_canadensis,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0403,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,SOCA6,Solidago,canadensis,Solidago,canadensis,Solidago_canadensis,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0404,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,SOCA6,Solidago,canadensis,Solidago,canadensis,Solidago_canadensis,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_0405,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,SOCA6,Solidago,canadensis,Solidago,canadensis,Solidago_canadensis,no,BGJ,40.92378,-74.813615,,1,,,
NAT.CIG2012_1082,2012_ALC,2012,4,8/29/12,AL,AM,1,C,L,Hylaeus,mesillae,Hylaeus_mesillae,cressoni,f,J.Ascher,,0000-00-00,bee,,SOCA6,Solidago,canadensis,Solidago,canadensis,Solidago_canadensis,no,BGJ,40.92378,-74.813615,,1,,,
